Observer_name_1,Observer_name_2,Date,Site,Zone,Depth,Water_Temp,Visibility,Current,Species,Size,Diver_1_count,Diver_2_count,Total,Survey_Status,Survey_ID
Frederik Ørnebjerg,Euan Finlay,2023-11-27 00:00:00,Antulang,3,Shallow,30,8,1,Damselfish - Sergeantfish,10-20,0,6,6,1,676d3db8028491f669f64ffe
Frederik Ørnebjerg,Euan Finlay,2023-11-27 00:00:00,Antulang,3,Shallow,30,8,1,Damselfish - Sergeantfish,5-10,60,0,60,1,676d3db8028491f669f64ffe
Frederik Ørnebjerg,Euan Finlay,2023-11-27 00:00:00,Antulang,3,Shallow,30,8,1,Anthias,0-5,50,0,50,1,676d3db8028491f669f64ffe
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Angelfish - Pearl Scale,5-10,2,3,5,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Bream,10-20,2,0,2,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Butterflyfish,0-5,0,1,1,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Butterflyfish,5-10,1,3,4,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Butterflyfish,10-20,1,1,2,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Damselfish,0-5,60,90,150,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Damselfish,5-10,21,30,51,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Damselfish,10-20,8,1,9,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Goatfish,5-10,12,3,15,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Goatfish,10-20,3,0,3,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Grouper - Other,10-20,1,1,2,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Grouper - Other,20-30,2,0,2,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Pufferfish - Other,10-20,0,1,1,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Snapper,10-20,0,2,2,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Snapper,20-30,2,0,2,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Soldierfish,10-20,1,3,4,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Surgeonfish - Other,5-10,3,0,3,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Surgeonfish - Other,20-30,0,1,1,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Bristletooth,0-5,6,3,9,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Bristletooth,5-10,4,3,7,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Bristletooth,10-20,5,3,8,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Brushtail Tang,0-5,4,0,4,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Brushtail Tang,5-10,2,3,5,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Brushtail Tang,10-20,9,5,14,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Triggerfish - Other,5-10,1,0,1,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Wrasse - Other,0-5,90,22,112,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Wrasse - Other,5-10,6,5,11,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Wrasse - Other,10-20,2,4,6,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Wrasse - Cleaner,0-5,1,4,5,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Wrasse - Cleaner,5-10,3,1,4,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Snapper,30-40,2,0,2,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Damselfish - Sergeantfish,5-10,5,0,5,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Bream,0-5,1,0,1,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Bream,5-10,2,0,2,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Grouper - Other,5-10,0,1,1,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Angelfish - Pearl Scale,5-10,1,0,1,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Butterflyfish,5-10,0,2,2,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Butterflyfish,10-20,0,2,2,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Damselfish,0-5,39,50,89,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Damselfish,5-10,15,20,35,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Goatfish,0-5,18,0,18,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Goatfish,5-10,5,1,6,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Goatfish,10-20,0,1,1,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Grouper - Other,10-20,1,1,2,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Grouper - Other,20-30,1,0,1,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Snapper,10-20,0,2,2,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Soldierfish,10-20,0,1,1,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Surgeonfish - Other,10-20,0,1,1,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Bristletooth,0-5,10,4,14,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Bristletooth,5-10,0,2,2,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Bristletooth,10-20,0,1,1,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Brushtail Tang,5-10,0,2,2,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Brushtail Tang,10-20,0,1,1,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Triggerfish - Other,10-20,0,1,1,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Wrasse - Other,0-5,12,8,20,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Wrasse - Other,5-10,4,4,8,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Wrasse - Other,10-20,1,3,4,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Wrasse - Cleaner,0-5,2,5,7,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Wrasse - Cleaner,5-10,2,2,4,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Angelfish - Pearl Scale,0-5,1,0,1,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Damselfish - Sergeantfish,5-10,2,0,2,1,676d3db8028491f669f6508d
Matty Forshaw,Anouk Molhuizen,2023-12-01 00:00:00,Dalakit MPA,2,Shallow,29,4,1,Grouper - Other,5-10,0,1,1,1,676d3db8028491f669f6508d
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Angelfish - Bicolor,5-10,1,0,1,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Angelfish - Pearl Scale,5-10,2,1,3,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Anthias,5-10,2,0,2,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Bream,10-20,1,0,1,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Butterflyfish,5-10,3,2,5,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Butterflyfish,10-20,2,0,2,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Damselfish,0-5,70,50,120,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Damselfish,5-10,70,120,190,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Damselfish,10-20,15,10,25,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Goatfish,0-5,1,2,3,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Goatfish,5-10,2,3,5,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Grouper - Other,10-20,1,1,2,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Grouper - Other,20-30,1,0,1,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Pufferfish - Other,10-20,1,2,3,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Snapper,10-20,1,0,1,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Soldierfish,10-20,11,10,21,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Bristletooth,5-10,4,5,9,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Bristletooth,10-20,0,2,2,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Brushtail Tang,5-10,1,2,3,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Brushtail Tang,10-20,0,1,1,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Triggerfish - Other,5-10,0,1,1,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Triggerfish - Other,10-20,4,1,5,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Wrasse - Other,0-5,1,1,2,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Wrasse - Other,5-10,0,6,6,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Wrasse - Other,10-20,1,4,5,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Wrasse - Cleaner,0-5,1,3,4,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Wrasse - Cleaner,5-10,1,0,1,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Angelfish - Bicolor,0-5,1,0,1,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Anthias,0-5,1,0,1,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Spadefish,10-20,1,0,1,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Damselfish - Sergeantfish,5-10,3,0,3,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Bream,5-10,4,1,5,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Angelfish - Keyhole,5-10,0,2,2,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Parrotfish - Tricolor,20-30,0,2,2,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Pufferfish - White Spotted,30-40,0,1,1,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,2,Medium,28,10,1,Unicornfish - Other,10-20,0,1,1,1,676d3db8028491f669f6501b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Angelfish - Pearl Scale,5-10,2,2,4,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Anthias,5-10,8,0,8,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Butterflyfish,0-5,0,1,1,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Butterflyfish,5-10,2,5,7,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Butterflyfish,10-20,2,2,4,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Damselfish,0-5,60,100,160,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Damselfish,5-10,65,90,155,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Goatfish,5-10,0,3,3,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Goatfish,10-20,0,2,2,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Grouper - Other,20-30,1,1,2,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Pufferfish - Other,10-20,0,1,1,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Surgeonfish - Other,10-20,1,0,1,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Bristletooth,5-10,1,5,6,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Bristletooth,10-20,0,3,3,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Brushtail Tang,5-10,1,0,1,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Triggerfish - Other,5-10,0,1,1,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Wrasse - Other,0-5,0,19,19,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Wrasse - Other,5-10,2,1,3,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Wrasse - Other,10-20,1,2,3,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Wrasse - Cleaner,0-5,1,1,2,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Wrasse - Cleaner,5-10,2,1,3,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Angelfish - Pearl Scale,10-20,1,0,1,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Pufferfish - Other,0-5,0,1,1,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Pufferfish - Other,5-10,0,1,1,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Angelfish - Pearl Scale,0-5,0,1,1,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Medium,28,10,1,Unicornfish - Other,10-20,0,3,3,1,676d3db8028491f669f65040
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Angelfish - Pearl Scale,5-10,3,5,8,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Anthias,5-10,0,16,16,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Butterflyfish,0-5,1,1,2,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Butterflyfish,5-10,3,5,8,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Butterflyfish,10-20,0,2,2,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Damselfish,0-5,60,120,180,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Damselfish,5-10,120,90,210,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Goatfish,5-10,3,6,9,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Goatfish,10-20,1,1,2,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Grouper - Other,10-20,0,1,1,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Grouper - Other,20-30,1,0,1,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Pufferfish - Other,10-20,1,0,1,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Bristletooth,0-5,1,4,5,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Bristletooth,5-10,4,3,7,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Brushtail Tang,0-5,2,4,6,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Brushtail Tang,5-10,2,4,6,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Brushtail Tang,10-20,0,1,1,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Triggerfish - Other,10-20,1,0,1,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Wrasse - Other,0-5,15,64,79,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Wrasse - Other,5-10,21,9,30,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Wrasse - Other,10-20,5,2,7,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Wrasse - Cleaner,0-5,2,0,2,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Damselfish,20-30,0,1,1,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Bream,0-5,0,1,1,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Triggerfish - Other,0-5,0,1,1,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Angelfish - Keyhole,0-5,0,1,1,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Angelfish - Keyhole,5-10,1,1,2,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Angelfish - Pearl Scale,5-10,2,5,7,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Bream,10-20,2,1,3,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Butterflyfish,5-10,1,5,6,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Damselfish,0-5,50,40,90,1,676d3db8028491f669f6505b
Janis Drengk,Ida Christensen,2023-12-02 00:00:00,Lutoban North MPA,1,Shallow,28,14,1,Damselfish,5-10,100,60,160,1,676d3db8028491f669f6505b
